"('ประเภทโลหะที่มีค่าสูง / Nonferrous metals', 'ชนิดสินค้า')",price of aluminum extrusion,Date,Set_Price,USD_Price,import,export,gdp,cpi,price of aluminum extrusion_normalized,Set_Price_normalized,USD_Price_normalized,import_normalized,export_normalized,gdp_normalized,cpi_normalized,price of aluminum extrusion_standardized,Set_Price_standardized,USD_Price_standardized,import_standardized,export_standardized,gdp_standardized,cpi_standardized
อลูมิเนียมฉากขอบใหม่,58.0,2023-05-05,1643.3,33.88,260.98,282.54,512.19,106.96,0.6470588235294117,0.8637588108032659,0.483568075117371,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.8015811966899018,0.8121931571657744,0.461887641648398,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,58.0,2023-05-06,1629.58,34.33,260.98,282.54,512.19,106.96,0.6470588235294117,0.8446088352292553,0.5363849765258215,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.8015811966899018,0.7112635402741867,0.6757049163703375,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,69.0,2023-05-08,1562.25,33.88,260.98,282.54,512.19,106.96,0.8627450980392157,0.7506315862935307,0.483568075117371,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,1.542757418952241,0.21595806612618534,0.461887641648398,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,69.0,2023-05-09,1564.66,33.71,260.98,282.54,512.19,106.96,0.8627450980392157,0.7539953939563124,0.4636150234741785,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,1.542757418952241,0.2336869565568511,0.3811122267534416,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,57.0,2023-05-10,1569.56,33.65,260.98,282.54,512.19,106.96,0.6274509803921569,0.7608346709470302,0.45657276995305107,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.7342015401205982,0.26973324830384565,0.35260325679051496,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,57.0,2023-05-11,1567.4,33.82,260.98,282.54,512.19,106.96,0.6274509803921569,0.7578198059878567,0.476525821596244,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.7342015401205982,0.2538434543908854,0.43337867168547145,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,57.0,2023-05-12,1561.35,33.93,260.98,282.54,512.19,106.96,0.6274509803921569,0.7493753925605413,0.48943661971830954,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.7342015401205982,0.2093373186624508,0.4856451166175013,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,57.0,2023-05-13,1584.38,34.7,260.98,282.54,512.19,106.96,0.6274509803921569,0.7815199944169169,0.5798122065727704,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.7342015401205982,0.3787548898733313,0.8515102311417138,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,68.0,2023-05-15,1541.38,33.79,260.98,282.54,512.19,106.96,0.8431372549019607,0.721501849396329,0.47300469483568053,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,1.4753777623829374,0.06243028882826845,0.41912418670400814,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,57.0,2023-05-16,1539.84,34.1,260.98,282.54,512.19,106.96,0.6274509803921569,0.7193523623421034,0.5093896713615025,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.7342015401205982,0.051101454279211304,0.5664205315124577,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,57.0,2023-05-17,1522.74,34.24,260.98,282.54,512.19,106.96,0.6274509803921569,0.6954846814153115,0.5258215962441315,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.7342015401205982,-0.07469274753173162,0.632941461425951,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,57.0,2023-05-18,1526.69,34.42,260.98,282.54,512.19,106.96,0.6274509803921569,0.7009979761323193,0.5469483568075115,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.7342015401205982,-0.0456350225520104,0.7184683713147274,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,69.0,2023-05-19,1514.89,34.28,260.98,282.54,512.19,106.96,0.8627450980392157,0.6845278805220183,0.5305164319248825,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,1.542757418952241,-0.13244037818763196,0.6519474414012342,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,57.0,2023-05-22,1529.24,34.46,260.98,282.54,512.19,106.96,0.6274509803921569,0.7045571917091211,0.5516431924882625,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.7342015401205982,-0.026876238071431427,0.7374743512900107,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,69.0,2023-05-23,1534.84,34.6,260.98,282.54,512.19,106.96,0.8627450980392157,0.7123735082699418,0.5680751173708916,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,1.542757418952241,0.014319523925134229,0.8039952812035038,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,57.0,2023-05-24,1536.51,34.64,260.98,282.54,512.19,106.96,0.6274509803921569,0.714704445530044,0.5727699530516435,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.7342015401205982,0.026604688663396506,0.8230012611787871,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,57.0,2023-05-25,1535.42,34.67,260.98,282.54,512.19,106.96,0.6274509803921569,0.7131830553423126,0.5762910798122065,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.7342015401205982,0.018586227846208305,0.8372557461602504,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,71.0,2023-05-26,1530.84,34.71,260.98,282.54,512.19,106.96,0.9019607843137254,0.706790425012213,0.5809859154929575,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,1.6775167320908482,-0.015106020358127432,0.8562617261355336,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,57.0,2023-05-27,1638.75,34.11,260.98,282.54,512.19,106.96,0.6274509803921569,0.857408053597599,0.5105633802816896,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.7342015401205982,0.7787216005435645,0.5711720265062777,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,57.0,2023-05-28,1581.98,31.26,260.98,282.54,512.19,106.96,0.6274509803921569,0.7781701444622791,0.176056338028169,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.7342015401205982,0.3610995633033736,-0.7830040467326838,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,57.0,2023-05-29,1540.97,34.7,260.98,282.54,512.19,106.96,0.6274509803921569,0.7209295833624119,0.5798122065727704,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.7342015401205982,0.05941417053923352,0.8515102311417138,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,57.0,2023-05-30,1534.81,34.71,260.98,282.54,512.19,106.96,0.6274509803921569,0.7123316351455091,0.5809859154929575,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.7342015401205982,0.014098832343009966,0.8562617261355336,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,57.0,2023-05-31,1533.54,34.64,260.98,282.54,512.19,106.96,0.6274509803921569,0.7105590062111802,0.5727699530516435,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.7342015401205982,0.004756222033074523,0.8230012611787871,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,57.0,2023-06-01,1521.4,34.58,260.98,282.54,512.19,106.96,0.6274509803921569,0.6936143485239723,0.5657276995305156,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.7342015401205982,-0.08455030486662368,0.7944922912158605,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,70.0,2023-06-02,1531.2,34.77,260.98,282.54,512.19,106.96,0.8823529411764706,0.7072929025054087,0.5880281690140845,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,1.6101370755215445,-0.012457721372632945,0.8847706960984603,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,57.0,2023-06-03,1533.3,34.3,260.98,282.54,512.19,106.96,0.6274509803921569,0.7102240212157163,0.5328638497652576,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.7342015401205982,0.0029906893760787566,0.6614504313888742,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,57.0,2023-06-04,1611.53,31.13,260.98,282.54,512.19,106.96,0.6274509803921569,0.8194151720287526,0.16079812206572752,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.7342015401205982,0.5784807716959688,-0.844773481652357,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,26.0,2023-06-05,1435.7,34.78,260.98,282.54,512.19,106.96,0.019607843137254888,0.5739967897271268,0.5892018779342725,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,-1.354567813527812,-0.7149925911355051,0.8895221910922803,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,57.0,2023-06-06,1528.54,34.78,260.98,282.54,512.19,106.96,0.6274509803921569,0.7035801521390186,0.5892018779342725,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.7342015401205982,-0.03202570832100255,0.8895221910922803,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,57.0,2023-06-07,1533.21,34.83,260.98,282.54,512.19,106.96,0.6274509803921569,0.7100984018424172,0.5950704225352106,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.7342015401205982,0.0023286146297059715,0.9132796660613836,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,57.0,2023-06-08,1559.5,34.62,260.98,282.54,512.19,106.96,0.6274509803921569,0.7467932165538416,0.5704225352112675,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.7342015401205982,0.19572800443144298,0.8134982711911438,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,57.0,2023-06-09,1555.11,34.59,260.98,282.54,512.19,106.96,0.6274509803921569,0.7406657826784839,0.5669014084507045,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.7342015401205982,0.16343346958056257,0.7992437862096838,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,57.0,2023-06-11,1636.56,31.08,260.98,282.54,512.19,106.96,0.6274509803921569,0.8543513155139923,0.15492957746478853,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.7342015401205982,0.7626111150484784,-0.868530956621462,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,57.0,2023-06-12,1551.41,34.64,260.98,282.54,512.19,106.96,0.6274509803921569,0.7355014306650849,0.5727699530516435,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.7342015401205982,0.13621484111854687,0.8230012611787871,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,57.0,2023-06-13,1562.4,34.67,260.98,282.54,512.19,106.96,0.6274509803921569,0.7508409519156956,0.5762910798122065,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.7342015401205982,0.21706152403680834,0.8372557461602504,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,58.0,2023-06-14,1561.15,34.69,260.98,282.54,512.19,106.96,0.6470588235294117,0.7490962383976549,0.5786384976525816,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.8015811966899018,0.20786604144828907,0.8467587361478903,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,58.0,2023-06-15,1557.71,34.59,260.98,282.54,512.19,106.96,0.6470588235294117,0.7442947867960081,0.5669014084507045,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.8015811966899018,0.18256007336468363,0.7992437862096838,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,68.0,2023-06-16,1559.39,34.67,260.98,282.54,512.19,106.96,0.8431372549019607,0.7466396817642542,0.5762910798122065,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,1.4753777623829374,0.194918801963654,0.8372557461602504,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,57.0,2023-06-17,1559.39,35.24,260.98,282.54,512.19,106.96,0.6274509803921569,0.7466396817642542,0.6431924882629105,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.7342015401205982,0.194918801963654,1.1080909608080431,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,57.0,2023-06-19,1556.92,34.74,260.98,282.54,512.19,106.96,0.6274509803921569,0.7431921278526066,0.5845070422535215,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.7342015401205982,0.17674852836873972,0.870516211116997,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,57.0,2023-06-20,1537.59,34.84,260.98,282.54,512.19,106.96,0.6274509803921569,0.7162118780096305,0.5962441314553995,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.7342015401205982,0.034549585619876616,0.9180311610552069,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
อลูมิเนียมฉากขอบใหม่,57.0,2023-06-21,1522.12,34.77,260.98,282.54,512.19,106.96,0.6274509803921569,0.6946193035103632,0.5880281690140845,0.04798267689236013,0.4805008998323448,0.3453459637561789,0.0,0.7342015401205982,-0.07925370689563806,0.8847706960984603,-1.0737993356238347,-0.05022384816807425,0.0726033671233087,-1.4668685445354366
