"('ประเภทโลหะที่มีค่าสูง / Nonferrous metals', 'ชนิดสินค้า')",price of aluminum extrusion,Date,Set_Price,USD_Price,import,export,gdp,cpi,price of aluminum extrusion_RSI,Set_Price_RSI,USD_Price_RSI,import_RSI,export_RSI,gdp_RSI,cpi_RSI,price of aluminum extrusion_MACD,price of aluminum extrusion_MACD_signal,price of aluminum extrusion_MACD_hist,Set_Price_MACD,Set_Price_MACD_signal,Set_Price_MACD_hist,USD_Price_MACD,USD_Price_MACD_signal,USD_Price_MACD_hist,import_MACD,import_MACD_signal,import_MACD_hist,export_MACD,export_MACD_signal,export_MACD_hist,gdp_MACD,gdp_MACD_signal,gdp_MACD_hist,cpi_MACD,cpi_MACD_signal,cpi_MACD_hist,price of aluminum extrusion_BB_MIDDLE,price of aluminum extrusion_BB_UPPER,price of aluminum extrusion_BB_LOWER,Set_Price_BB_MIDDLE,Set_Price_BB_UPPER,Set_Price_BB_LOWER,USD_Price_BB_MIDDLE,USD_Price_BB_UPPER,USD_Price_BB_LOWER,import_BB_MIDDLE,import_BB_UPPER,import_BB_LOWER,export_BB_MIDDLE,export_BB_UPPER,export_BB_LOWER,gdp_BB_MIDDLE,gdp_BB_UPPER,gdp_BB_LOWER,cpi_BB_MIDDLE,cpi_BB_UPPER,cpi_BB_LOWER
อลูมิเนียมฉากขอบใหม่,31.0,2019-02-02,1433.38,34.26,323.7688945,272.9165031,543.98,113.27,0.0,46.59619649475204,46.1067905725057,0.0,0.0,0.0,0.0,-0.3042425262312811,0.20873827537601622,-0.17300576022725403,18.3794832784763,-18.619980440006756,12.224883443914097,-0.23670328895971693,0.18649505978509573,-0.1419780327938306,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,31.4,32.40524937990007,30.394750620099927,1453.9695,1659.756072880484,1248.1829271195159,34.7455,35.98984679545873,33.50115320454127,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,31.0,2019-02-03,1429.62,34.48,323.7688945,272.9165031,543.98,113.27,0.0,46.42231054740386,48.55367932600799,0.0,0.0,0.0,0.0,-0.3042425262312811,0.20873827537601622,-0.17300576022725403,18.3794832784763,-18.619980440006756,12.224883443914097,-0.23670328895971693,0.18649505978509573,-0.1419780327938306,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,31.35,32.32872096985919,30.371279030140816,1456.2735,1659.7588957542487,1252.7881042457514,34.707499999999996,35.93456110172575,33.480438898274244,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,31.0,2019-02-04,1434.59,34.51,323.7688945,272.9165031,543.98,113.27,0.0,46.70541735366645,48.89442606226587,0.0,0.0,0.0,0.0,-0.3042425262312811,0.20873827537601622,-0.17300576022725403,18.3794832784763,-18.619980440006756,12.224883443914097,-0.23670328895971693,0.18649505978509573,-0.1419780327938306,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,31.3,32.24032469196326,30.359675308036746,1459.0665000000001,1659.582212813892,1258.5507871861082,34.6765,35.889868950701434,33.46313104929856,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,31.0,2019-02-05,1427.96,34.66,323.7688945,272.9165031,543.98,113.27,0.0,46.35354020715864,50.65429932048524,0.0,0.0,0.0,0.0,-0.3042425262312811,0.20873827537601622,-0.17300576022725403,18.3794832784763,-18.619980440006756,12.224883443914097,-0.23670328895971693,0.18649505978509573,-0.1419780327938306,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,31.25,32.13852331663864,30.36147668336136,1461.415,1659.1615060440552,1263.6684939559448,34.6335,35.78012479523714,33.48687520476285,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,31.0,2019-02-06,1673.86,33.79,323.7688945,272.9165031,543.98,113.27,0.0,58.76272928150467,41.68759855096499,0.0,0.0,0.0,0.0,-0.3042425262312811,0.20873827537601622,-0.17300576022725403,18.3794832784763,-18.619980440006756,12.224883443914097,-0.23670328895971693,0.18649505978509573,-0.1419780327938306,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,31.2,32.02078268166812,30.379217318331875,1463.9515000000001,1671.4909411494634,1256.4120588505368,34.591,35.7980302834905,33.383969716509505,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,31.0,2019-02-07,1657.62,33.62,323.7688945,272.9165031,543.98,113.27,0.0,57.81162165174961,40.190487583715154,0.0,0.0,0.0,0.0,-0.2881175528772708,0.20873827537601622,-0.17300576022725403,30.349223085293943,-18.619980440006756,12.224883443914097,-0.28229923267005574,0.18649505978509573,-0.1419780327938306,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,31.15,31.882695097065046,30.41730490293495,1477.354,1698.8214900604696,1255.8865099395305,34.591,35.7980302834905,33.383969716509505,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,31.0,2019-02-10,1413.52,35.06,323.7688945,272.9165031,543.98,113.27,0.0,45.80968237150851,54.94918477344927,0.0,0.0,0.0,0.0,-0.2722006358292326,0.20873827537601622,-0.17300576022725403,19.908999593937097,-18.619980440006756,12.224883443914097,-0.19993367024744657,0.18649505978509573,-0.1419780327938306,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,31.1,31.715587011251095,30.484412988748907,1470.439,1690.750040113267,1250.1279598867332,34.5575,35.664470736074946,33.45052926392505,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,31.0,2019-02-11,1408.24,35.06,323.7688945,272.9165031,543.98,113.27,0.0,45.589212529638566,54.94918477344926,0.0,0.0,0.0,0.0,-0.2566281152265901,0.20873827537601622,-0.17300576022725403,11.08125754693151,-18.619980440006756,12.224883443914097,-0.1331238003123829,0.18649505978509573,-0.1419780327938306,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,31.05,31.497213595499964,30.602786404500037,1472.155,1689.8193666894417,1254.4906333105582,34.526500000000006,35.53110570950943,33.52189429049058,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,31.0,2019-02-12,1413.53,34.86,323.7688945,272.9165031,543.98,113.27,0.0,45.8702951554329,52.84856322878782,0.0,0.0,0.0,0.0,-0.2415028855210828,0.20873827537601622,-0.17300576022725403,4.4606475950392905,-18.619980440006756,12.224883443914097,-0.09521722073006345,0.18649505978509573,-0.1419780327938306,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,31.0,31.0,31.0,1474.933,1687.8272258839747,1262.0387741160253,34.504999999999995,35.45787929317853,33.55212070682146,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,32.0,2019-02-13,1681.73,32.85,323.7688945,272.9165031,543.98,113.27,81.48985302795477,57.77901623947892,37.38184838345997,0.0,0.0,0.0,0.0,-0.1471283849196574,0.20873827537601622,-0.17300576022725403,20.617598229938267,-18.619980440006756,12.224883443914097,-0.22477511740225964,0.18649505978509573,-0.1419780327938306,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,31.05,31.497213595499964,30.602786404500037,1490.0725,1716.8369375604457,1263.3080624395543,34.403999999999996,35.59295619856463,33.215043801435364,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,32.0,2019-02-16,1401.72,35.36,323.7688945,272.9165031,543.98,113.27,81.48985302795477,46.32105479652604,55.06652866177813,0.0,0.0,0.0,0.0,-0.0715115723696016,0.20873827537601622,-0.17300576022725403,10.704239345828228,-18.619980440006756,12.224883443914097,-0.12349113197561223,0.18649505978509573,-0.1419780327938306,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,31.1,31.715587011251095,30.484412988748907,1490.607,1716.4369578374005,1264.7770421625994,34.427,35.67279461008881,33.18120538991119,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,32.0,2019-02-18,1377.93,35.56,323.7688945,272.9165031,543.98,113.27,81.48985302795477,45.49556471917454,56.129712597320854,0.0,0.0,0.0,0.0,-0.011452684219332099,0.20873827537601622,-0.17300576022725403,0.9175993158748952,-18.619980440006756,12.224883443914097,-0.026775859838203075,0.18649505978509573,-0.1419780327938306,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,31.15,31.882695097065046,30.41730490293495,1478.5529999999999,1701.2393994712602,1255.8666005287396,34.464000000000006,35.79965517138299,33.128344828617024,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,32.0,2019-02-19,1382.51,35.5,323.7688945,272.9165031,543.98,113.27,81.48985302795477,45.69620554793975,55.70388883954308,0.0,0.0,0.0,0.0,0.03573251514876219,0.20873827537601622,-0.17300576022725403,-6.395096996092661,-18.619980440006756,12.224883443914097,0.04451702699126514,0.18649505978509573,-0.1419780327938306,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,31.2,32.02078268166812,30.379217318331875,1465.592,1678.2378031167273,1252.946196883273,34.573,35.87083787812451,33.27516212187549,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,32.0,2019-02-20,1677.25,32.65,323.7688945,272.9165031,543.98,113.27,81.48985302795477,56.7342064850276,40.13032417034538,0.0,0.0,0.0,0.0,0.07229376804229659,0.19623962261564049,-0.12394585457334391,11.46048392183684,-0.6115196176618074,12.072003539498647,-0.12748446654111234,0.01159485300217461,-0.13907931954328695,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,31.25,32.13852331663864,30.36147668336136,1479.784,1709.3590028020885,1250.2089971979117,34.457499999999996,35.99866668042172,32.91633331957827,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,32.0,2019-02-21,1652.73,32.91,323.7688945,272.9165031,543.98,113.27,81.48985302795475,55.71951584564031,41.73082016518297,0.0,0.0,0.0,0.0,0.10011476369344408,0.1792484946134304,-0.07913373091998632,23.363283969538543,9.033024344031915,14.330259625506628,-0.2400499162711327,-0.08077647738227658,-0.15927343888885612,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,31.3,32.24032469196326,30.359675308036746,1492.1785,1731.2858232958042,1253.0711767041958,34.3635,36.042450486715474,32.68454951328453,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,32.0,2019-02-22,1369.92,35.59,323.7688945,272.9165031,543.98,113.27,81.48985302795477,45.5913634258355,55.0652901045747,0.0,0.0,0.0,0.0,0.12077093107034642,0.1599237295922662,-0.039152798521919774,9.862249431760347,-3.574408154997027,13.436657586757374,-0.1117174348200507,0.038044803255044335,-0.14976223807509503,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,31.35,32.32872096985919,30.371279030140816,1490.233,1732.8038583269508,1247.662141673049,34.413,36.17750499991835,32.648495000081645,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,32.0,2019-02-23,1356.54,35.69,323.7688945,272.9165031,543.98,113.27,81.48985302795478,45.17300558143953,55.47473293785178,0.0,0.0,0.0,0.0,0.13557823108278555,0.13978482368376427,-0.004206592600978706,-1.8952249147243947,-12.265506001185415,10.37028108646102,-0.0019217022322308708,0.11827242867429133,-0.1201941309065222,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,31.4,32.40524937990007,30.394750620099927,1487.3875,1735.0329184068319,1239.7420815931682,34.47,36.32449666883951,32.61550333116049,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,32.0,2019-02-26,1368.15,35.64,323.7688945,272.9165031,543.98,113.27,81.48985302795477,45.63914135496668,55.203878714145965,0.0,0.0,0.0,0.0,0.1456343409947216,0.11987274687656026,0.025761594118161358,-10.159169489152646,-16.423560460490933,6.264390971338287,0.08013389113124703,0.1602624176302154,-0.08012852649896837,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,31.45,32.47083557106808,30.429164428931916,1485.0025,1736.4385464778688,1233.5664535221313,34.539,36.46202283972533,32.615977160274674,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,32.0,2019-02-28,1639.51,33.42,323.7688945,272.9165031,543.98,113.27,81.48985302795475,55.22174371765271,44.7553916836344,0.0,0.0,0.0,0.0,0.15185340897706823,0.10087345188712549,0.05097995708994274,5.12895563902066,-0.9083482658541016,6.037303904874761,-0.033584762400295176,0.03723501127893855,-0.07081977367923373,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,31.5,32.525978352085154,30.474021647914846,1483.9180000000001,1732.3229714393606,1235.5130285606397,34.4925,36.47870373153357,32.50629626846643,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-05,1383.93,35.79,323.7688945,272.9165031,543.98,113.27,81.48985302795477,46.84580347958662,54.62837127859187,0.0,0.0,0.0,0.0,0.15499537495779947,0.08321233429428539,0.07178304066351408,-3.339766333368061,-7.501656190594259,4.161889857226198,0.06676198782314913,0.11006540920190629,-0.04330342137875716,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,31.55,32.57083557106808,30.529164428931917,1479.212,1731.618993697418,1226.805006302582,34.563,36.630809418073554,32.49519058192645,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-06,1396.96,35.55,323.7688945,272.9165031,543.98,113.27,81.48985302795475,47.2848004689875,53.58403271529529,0.0,0.0,0.0,0.0,0.15569070015686037,0.06712612759467702,0.08856457256218335,-8.897314701098594,-10.447363646659834,1.5500489455612396,0.1254751170543571,0.1350228307464914,-0.009547713692134308,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,31.6,32.60524937990007,30.59475062009993,1477.391,1731.7085090439425,1223.0734909560576,34.627500000000005,36.735598419753785,32.519401580246225,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-07,1400.02,35.6,323.7688945,272.9165031,543.98,113.27,81.48985302795477,47.39467963339625,53.78226535468252,0.0,0.0,0.0,0.0,0.15446121761872433,0.05271731604523279,0.10174390157349154,-12.906022798880713,-11.564857395553561,-1.341165403327151,0.17403412010382624,0.14686546703676845,0.027168653067057805,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,31.65,32.62872096985919,30.671279030140813,1475.9109999999998,1731.7390768838814,1220.0829231161183,34.683499999999995,36.83417455758223,32.53282544241776,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-09,1388.37,35.89,323.7688945,272.9165031,543.98,113.27,81.48985302795475,46.99307149283059,54.98313450188683,0.0,0.0,0.0,0.0,0.15173770602766368,0.039995043563337704,0.11174266246432597,-16.829016062967867,-12.390280527712573,-4.438735535255295,0.23322953138072222,0.16484870265093154,0.06838082872979069,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,31.7,32.64032469196326,30.759675308036744,1473.6,1731.8235712670219,1215.376428732978,34.7525,36.96732920809993,32.53767079190006,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-12,1389.3,35.88,323.7688945,272.9165031,543.98,113.27,81.48985302795475,47.0316576033746,54.930133464273794,0.0,0.0,0.0,0.0,0.14787469602295644,0.02890562684690437,0.11896906917605207,-19.63661459109335,-12.158303244670442,-7.478311346422906,0.2761520954138348,0.16621701334723527,0.10993508206659952,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,31.75,32.63852331663864,30.86147668336136,1471.667,1731.9000782081405,1211.4339217918593,34.813500000000005,37.08410182145151,32.5428981785485,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-13,1391.73,36.02,323.7688945,272.9165031,543.98,113.27,81.48985302795477,47.13993406957663,55.57576913069949,0.0,0.0,0.0,0.0,0.1431629395118854,0.01935509626866666,0.12380784324321875,-21.418674810096718,-11.152290770939048,-10.26638403915767,0.3178019436401911,0.16629348925887327,0.15150845438131783,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,31.8,32.620782681668125,30.979217318331877,1457.5605,1701.7364542862051,1213.384545713795,34.925,37.20298156269974,32.647018437300254,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-14,1385.11,36.1,323.7688945,272.9165031,543.98,113.27,81.48985302795477,46.85890822866761,55.96396958518986,0.0,0.0,0.0,0.0,0.1378399058976605,0.011225650123553393,0.1266142557741071,-23.09887954224928,-10.265996402473288,-12.83288313977599,0.35319368292134357,0.16134818283202057,0.191845500089323,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,31.85,32.58269509706505,31.117304902934954,1443.935,1670.9134109835813,1216.9565890164185,35.049,37.297685229897205,32.800314770102794,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-19,1387.33,36.02,323.7688945,272.9165031,543.98,113.27,81.48985302795477,46.97307334159242,55.44222082741653,0.0,0.0,0.0,0.0,0.1320986128278534,0.004387485642997041,0.12771112718485636,-23.9749501495794,-8.913653607842726,-15.061296541736674,0.3705154879658821,0.14293599030124726,0.2275794976646348,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,31.9,32.51558701125109,31.284412988748905,1442.6254999999999,1670.6425600704206,1214.6084399295792,35.097,37.38727325420949,32.80672674579051,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-20,1381.07,36.02,323.7688945,272.9165031,543.98,113.27,81.48985302795477,46.66861081052561,55.44222082741652,0.0,0.0,0.0,0.0,0.1260950514446364,-0.0012928605921759817,0.12738791203681238,-24.88748466928746,-7.860950502040627,-17.026534167246833,0.3798643040211118,0.12182784508518157,0.25803645893593025,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,31.95,32.39721359549996,31.502786404500036,1441.267,1670.4673306785526,1212.0666693214475,35.144999999999996,37.47195418723137,32.818045812768624,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-21,1393.61,35.87,323.7688945,272.9165031,543.98,113.27,81.48985302795475,47.404047159997305,54.340560613737615,0.0,0.0,0.0,0.0,0.11995442584303362,-0.0059467889550230135,0.12590121479805663,-24.318473427813387,-5.833551408453243,-18.484922019360145,0.3708941251011808,0.09028613293220045,0.28060799216898036,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,32.0,32.0,32.0,1440.271,1670.1509541087753,1210.3910458912246,35.195499999999996,37.54018244960242,32.85081755039757,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-22,1402.47,35.94,323.7688945,272.9165031,543.98,113.27,81.48985302795477,47.950184982083705,54.79201477820979,0.0,0.0,0.0,0.0,0.11377639238487802,-0.009699857930542885,0.12347625031542091,-22.888752672495457,-3.5230645225082498,-19.365688149987207,0.36522353905164806,0.06769243750613413,0.29753110154551393,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,32.0,32.0,32.0,1426.308,1626.434237907345,1226.181762092655,35.35,37.43699229565066,33.26300770434934,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-23,1398.14,35.95,323.7688945,272.9165031,543.98,113.27,81.48985302795477,47.68956235296048,54.86067809255648,0.0,0.0,0.0,0.0,0.10763945571669709,-0.01266943567897906,0.12030889139567615,-21.853173702687855,-1.9899884421605165,-19.863185260527338,0.35741640138832054,0.04790823987424525,0.3095081615140753,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,32.0,32.0,32.0,1426.1290000000001,1626.3542170773808,1225.9037829226195,35.3795,37.48369605850584,33.27530394149416,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-24,1634.02,34.92,323.7688945,272.9165031,543.98,113.27,81.48985302795475,60.33683999718394,46.95072634996766,0.0,0.0,0.0,0.0,0.1016046539884421,-0.014963389925787246,0.11656804391422934,-1.9761454647737082,14.309631836602904,-16.285777301376612,0.2650613345422528,-0.03555746157745804,0.3006187961197108,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,32.0,32.0,32.0,1438.9335,1658.043937549556,1219.8230624504442,35.3475,37.45958926246774,33.235410737532256,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-25,1679.9,32.45,323.7688945,272.9165031,543.98,113.27,81.48985302795475,62.24870627083602,34.21179631668634,0.0,0.0,0.0,0.0,0.09571864518153816,-0.016679518986152955,0.11239816416769112,17.27948800327613,26.852212243722192,-9.572724240446066,-0.007354302839047477,-0.24637847916700667,0.2390241763279592,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,32.0,32.0,32.0,1453.8029999999999,1695.9442269165074,1211.6617730834923,35.195,37.66999069642056,32.72000930357944,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-26,1366.41,35.89,323.7688945,272.9165031,543.98,113.27,81.48985302795477,45.95034493242175,53.24042105223168,0.0,0.0,0.0,0.0,0.09001628904870174,-0.017905500095191512,0.10792178914389325,7.161143991027075,13.387094585178513,-6.225950594151438,0.05371440636749725,-0.14824781596836958,0.20196222233586683,0.0,0.0,0.0,5.684341886080802e-14,0.0,5.684341886080802e-14,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,32.0,32.0,32.0,1438.261,1658.9687967191724,1217.5532032808276,35.357,37.537179615970814,33.176820384029185,323.7688945,323.7688945,323.7688945,272.9165031,272.9165031,272.9165031,543.98,543.98,543.98,113.27,113.27,113.27
